date;meals;amount
2016-01-11;83;1.058,76
2016-01-10;111;1.417,45
2016-01-09;112;1.429,75
2016-01-08;99;1.258,46
2016-01-07;89;1.130,36
2016-01-06;81;1.028,42
2016-01-05;90;1.150,87
2016-01-04;94;1.201,92
2016-01-03;104;1.332,20
2016-01-02;107;1.368,98
2016-01-01;110;1.405,76
2015-12-31;86;1.100,12
2015-12-30;91;1.161,37
2015-12-29;85;1.090,02
2015-12-28;96;1.222,67
2015-12-27;111;1.418,31
2015-12-26;106;1.357,17
2015-12-25;105;1.332,75
2015-12-24;86;1.090,28
2015-12-23;89;1.131,13
2015-12-22;81;1.029,18
2015-12-21;82;1.049,63
2015-12-20;112;1.430,98
2015-12-19;110;1.406,56
2015-12-18;106;1.357,66
2015-12-17;82;1.039,64
2015-12-16;95;1.213,09
2015-12-15;87;1.111,14
2015-12-14;86;1.100,99
2015-12-13;107;1.370,21
2015-12-12;102;1.296,83
2015-12-11;107;1.358,09
2015-12-10;86;1.090,99
2015-12-09;81;1.029,84
2015-12-08;90;1.152,29
2015-12-07;94;1.193,15
2015-12-06;98;1.248,24
2015-12-05;101;1.285,02
2015-12-04;109;1.395,24
2015-12-03;89;1.132,15
2015-12-02;93;1.183,20
2015-12-01;86;1.091,45
2015-11-30;94;1.203,70
2015-11-29;105;1.334,34
2015-11-28;108;1.383,36
2015-11-27;112;1.432,39
2015-11-26;82;1.050,91
2015-11-25;82;1.050,96
2015-11-24;83;1.061,21
2015-11-23;88;1.122,46
2015-11-22;109;1.395,97
2015-11-21;101;1.285,87
2015-11-20;108;1.371,61
2015-11-19;87;1.112,46
2015-11-18;95;1.214,51
2015-11-17;81;1.030,97
2015-11-16;89;1.133,02
2015-11-15;111;1.420,88
2015-11-14;105;1.335,26
2015-11-13;113;1.445,48
2015-11-12;85;1.082,22
2015-11-11;92;1.174,07
2015-11-10;86;1.092,52
2015-11-09;90;1.143,57
2015-11-08;111;1.421,31
2015-11-07;115;1.470,33
2015-11-06;104;1.323,51
2015-11-05;94;1.194,78
2015-11-04;83;1.062,23
2015-11-03;97;1.235,68
2015-11-02;85;1.082,73
2015-11-01;115;1.470,70
2015-10-31;102;1.299,40
2015-10-30;99;1.262,74
2015-10-29;86;1.093,13
2015-10-28;95;1.215,59
2015-10-27;96;1.225,84
2015-10-26;87;1.113,69
2015-10-25;116;1.483,37
2015-10-24;99;1.263,11
2015-10-23;114;1.459,01
2015-10-22;91;1.164,89
2015-10-21;86;1.093,54
2015-10-20;87;1.113,99
2015-10-19;82;1.042,64
2015-10-18;100;1.275,71
2015-10-17;106;1.349,22
2015-10-16;108;1.373,76
2015-10-15;95;1.216,25
2015-10-14;95;1.216,30
2015-10-13;87;1.104,15
2015-10-12;83;1.053,20
2015-10-11;108;1.374,06
2015-10-10;111;1.410,84
2015-10-09;111;1.410,90
2015-10-08;85;1.084,01
2015-10-07;91;1.165,66
2015-10-06;81;1.033,11
2015-10-05;82;1.043,36
2015-10-04;113;1.435,69
2015-10-03;116;1.484,71
2015-10-02;104;1.325,65
2015-10-01;92;1.176,16
2015-09-30;85;1.084,41
2015-09-29;88;1.125,26
2015-09-28;81;1.033,52
2015-09-27;99;1.264,76
2015-09-26;105;1.338,26
2015-09-25;106;1.350,56
2015-09-24;83;1.054,12
2015-09-23;89;1.135,77
2015-09-22;86;1.095,02
2015-09-21;93;1.186,87
2015-09-20;113;1.436,55
2015-09-19;112;1.424,37
2015-09-18;113;1.436,67
2015-09-17;96;1.227,88
2015-09-16;84;1.064,73
2015-09-15;87;1.105,58
2015-09-14;95;1.207,63
2015-09-13;98;1.253,38
2015-09-12;112;1.424,80
2015-09-11;117;1.486,06
2015-09-10;91;1.156,83
2015-09-09;88;1.116,08
2015-09-08;92;1.167,14
2015-09-07;96;1.218,19
2015-09-06;98;1.253,80
2015-09-05;111;1.412,99
2015-09-04;116;1.474,25
2015-09-03;95;1.208,19
2015-09-02;92;1.167,44
2015-09-01;85;1.085,89
2015-08-31;90;1.147,14
2015-08-30;115;1.462,31
2015-08-29;112;1.425,65
2015-08-28;108;1.376,76
2015-08-27;81;1.035,15
2015-08-26;83;1.055,60
2015-08-25;97;1.239,25
2015-08-24;83;1.055,70
2015-08-23;110;1.401,54
2015-08-22;103;1.315,92
2015-08-21;115;1.462,86
2015-08-20;88;1.117,10
2015-08-19;81;1.035,56
2015-08-18;92;1.168,21
2015-08-17;87;1.107,06
2015-08-16;101;1.291,81
2015-08-15;97;1.242,91
2015-08-14;100;1.279,69
2015-08-13;85;1.086,86
2015-08-12;93;1.188,91
2015-08-11;84;1.066,56
2015-08-10;95;1.209,41
2015-08-09;99;1.267,76
2015-08-08;113;1.439,18
2015-08-07;112;1.427,00
2015-08-06;84;1.066,82
2015-08-05;88;1.128,07
2015-08-04;92;1.168,92
2015-08-03;81;1.036,37
2015-08-02;99;1.268,19
2015-08-01;116;1.476,33
2015-07-31;109;1.390,71
2015-07-30;97;1.240,58
2015-07-29;93;1.179,43
2015-07-28;84;1.067,28
2015-07-27;97;1.240,73
2015-07-26;114;1.452,21
2015-07-25;100;1.280,92
2015-07-24;100;1.268,74
2015-07-23;89;1.128,73
2015-07-22;89;1.128,78
2015-07-21;97;1.241,03
2015-07-20;95;1.210,49
2015-07-19;106;1.354,72
2015-07-18;110;1.403,74
2015-07-17;101;1.293,65
2015-07-16;92;1.169,89
2015-07-15;92;1.169,94
2015-07-14;88;1.118,99
2015-07-13;96;1.221,04
2015-07-12;104;1.330,67
2015-07-11;108;1.379,69
2015-07-10;112;1.428,71
2015-07-09;89;1.139,65
2015-07-08;86;1.098,90
2015-07-07;89;1.139,75
2015-07-06;92;1.170,40
2015-07-05;113;1.441,26
2015-07-04;101;1.282,20
2015-07-03;111;1.416,90
2015-07-02;96;1.221,60
2015-07-01;82;1.048,25
2015-06-30;85;1.089,11
2015-06-29;96;1.221,76
2015-06-28;113;1.441,69
2015-06-27;105;1.343,83
2015-06-26;115;1.466,29
2015-06-25;91;1.160,76
2015-06-24;91;1.160,81
2015-06-23;97;1.242,46
2015-06-22;81;1.038,51
2015-06-21;98;1.246,28
2015-06-20;117;1.491,14
2015-06-19;115;1.466,72
2015-06-18;89;1.140,72
2015-06-17;91;1.161,17
2015-06-16;82;1.049,02
2015-06-15;83;1.059,27
2015-06-14;102;1.295,67
2015-06-13;106;1.356,93
2015-06-12;98;1.246,83
2015-06-11;90;1.151,27
2015-06-10;82;1.039,13
2015-06-09;94;1.202,38
2015-06-08;82;1.039,23
2015-06-07;104;1.320,57
2015-06-06;104;1.320,63
2015-06-05;111;1.418,62
2015-06-04;83;1.059,83
2015-06-03;89;1.131,28
2015-06-02;88;1.121,13
2015-06-01;82;1.039,58
2015-05-31;108;1.382,20
2015-05-30;110;1.406,74
2015-05-29;115;1.468,00
2015-05-28;86;1.100,99
2015-05-27;82;1.050,04
2015-05-26;94;1.203,09
2015-05-25;96;1.223,54
2015-05-24;110;1.407,11
2015-05-23;113;1.443,89
2015-05-22;116;1.480,67
2015-05-21;93;1.182,95
2015-05-20;94;1.193,20
2015-05-19;94;1.203,45
2015-05-18;84;1.070,90
2015-05-17;105;1.334,10
2015-05-16;115;1.468,80
2015-05-15;104;1.321,98
2015-05-14;90;1.152,70
2015-05-13;87;1.111,95
2015-05-12;87;1.112,00
2015-05-11;83;1.061,06
2015-05-10;105;1.334,53
2015-05-09;101;1.285,63
2015-05-08;101;1.285,69
2015-05-07;93;1.183,66
2015-05-06;89;1.132,71
2015-05-05;96;1.224,56
2015-05-04;95;1.214,41
2015-05-03;115;1.469,60
2015-05-02;103;1.310,54
2015-05-01;114;1.457,48
2015-04-30;88;1.122,82
2015-04-29;96;1.224,87
2015-04-28;94;1.194,32
2015-04-27;93;1.184,17
2015-04-26;117;1.494,50
2015-04-25;109;1.384,41
2015-04-24;110;1.396,71
2015-04-23;92;1.174,17
2015-04-22;86;1.102,82
2015-04-21;91;1.153,88
2015-04-20;87;1.102,93
2015-04-19;99;1.262,37
2015-04-18;104;1.323,63
2015-04-17;107;1.360,41
2015-04-16;88;1.123,53
2015-04-15;85;1.082,78
2015-04-14;95;1.205,23
2015-04-13;98;1.246,08
2015-04-12;110;1.397,44
2015-04-11;100;1.275,10
2015-04-10;100;1.275,16
2015-04-09;98;1.246,29
2015-04-08;86;1.093,34
2015-04-07;86;1.093,39
2015-04-06;93;1.185,24
2015-04-05;112;1.422,35
2015-04-04;101;1.287,77
2015-04-03;108;1.373,51
2015-04-02;91;1.154,84
2015-04-01;88;1.124,30
2015-03-31;87;1.103,95
2015-03-30;98;1.246,80
2015-03-29;104;1.324,86
2015-03-28;99;1.263,72
2015-03-27;112;1.422,90
2015-03-26;86;1.094,00
2015-03-25;91;1.165,45
2015-03-24;87;1.104,30
2015-03-23;96;1.226,75
2015-03-22;116;1.484,41
2015-03-21;115;1.459,99
2015-03-20;102;1.300,93
2015-03-19;98;1.247,36
2015-03-18;84;1.074,01
2015-03-17;93;1.186,26
2015-03-16;88;1.125,11
2015-03-15;105;1.337,95
2015-03-14;107;1.362,50
2015-03-13;105;1.338,08
2015-03-12;98;1.247,72
2015-03-11;91;1.155,97
2015-03-10;90;1.145,82
2015-03-09;97;1.237,67
2015-03-08;115;1.460,78
2015-03-07;113;1.436,36
2015-03-06;110;1.399,71
2015-03-05;90;1.146,07
2015-03-04;96;1.227,72
2015-03-03;83;1.054,37
2015-03-02;83;1.054,43
2015-03-01;104;1.326,57
2015-02-28;106;1.351,11
2015-02-27;99;1.265,49
2015-02-26;92;1.166,83
2015-02-25;89;1.136,28
2015-02-24;94;1.197,53
2015-02-23;96;1.228,18
2015-02-22;99;1.265,80
2015-02-21;98;1.253,62
2015-02-20;114;1.449,52
2015-02-19;98;1.248,79
2015-02-18;96;1.228,44
2015-02-17;98;1.248,89
2015-02-16;97;1.238,74
2015-02-15;98;1.253,99
2015-02-14;111;1.413,17
2015-02-13;105;1.339,79
2015-02-12;88;1.126,74
2015-02-11;84;1.065,59
2015-02-10;94;1.198,25
2015-02-09;88;1.116,70
2015-02-08;111;1.413,54
2015-02-07;102;1.303,44
2015-02-06;104;1.327,98
